12.999,241,7,02-12-16,The Promise
13.746,1437,5.7,03-12-15,Point Break
13.792,1269,7.3,12-12-13,Only Lovers Left Alive
14.741,860,5.8,27-04-12,The Five-Year Engagement
13.996,17,6,01-01-82,Love Strange Love
13.237,754,7.1,17-12-99,Fantasia 2000
10.992,631,6.9,27-12-13,Labor Day
11.686,783,7.1,17-08-90,Wild at Heart
15.791,3535,6,15-05-12,The Dictator
10.441,432,6.1,08-08-13,Lovelace
14.185,1503,7.5,09-09-93,True Romance
10.692,1950,6.1,29-01-14,That Awkward Moment
10.487,124,7.1,01-04-07,Persuasion
11.315,2,4,27-11-17,Thirty Years of Adonis
11.458,288,6.2,15-03-18,Mary Magdalene
10.486,1156,5.8,10-02-06,The Pink Panther
15.635,807,6.2,13-12-02,Star Trek: Nemesis
11.984,169,6.1,17-11-89,Harlem Nights
17.011,17,6.4,25-08-17,Babumoshai Bandookbaaz
13.684,465,7.1,08-09-64,The Gendarme of St. Tropez
9.235,495,5.9,23-11-05,Yours Mine & Ours
16.244,260,6.3,20-03-16,Ice Age: The Great Egg-Scapade
11.185,2335,6.6,09-10-03,Elf
13.735,1545,7.6,06-12-05,Memoirs of a Geisha
12.706,831,6.8,04-05-18,Tully
11.488,449,6.5,29-11-13,Hours
11.335,2188,6.9,25-11-09,The Road
13.214,803,6.4,03-10-08,Nick and Norah's Infinite Playlist
9.941,258,5.2,28-08-15,Visions
10.432,143,5.1,06-05-94,3 Ninjas Kick Back
11.732,506,6.7,20-12-88,Working Girl
13.817,0,0,13-11-20,Untitled Universal Event Film (Nov 2020)
9.432,382,7.8,17-02-58,Cat on a Hot Tin Roof
11.683,835,5.8,06-04-05,Sahara
13.983,1270,6.8,28-02-08,The Bank Job
10.491,232,7.1,04-05-16,Tini: The New Life of Violetta
14.683,654,6.2,24-04-08,Outlander
13.197,0,0,02-04-20,What a Wonderful World
10.745,391,5.6,08-06-17,My Cousin Rachel
10.48,248,7.7,20-02-97,Knockin' on Heaven's Door
18.469,56,5.2,01-08-19,A Score to Settle
13.481,354,5.8,06-06-07,Big Stan
8.489,517,7.5,25-12-15,A Man Called Ove
11.731,605,5.4,13-10-06,The Grudge 2
12.631,1380,5.9,12-07-07,I Now Pronounce You Chuck & Larry
13.929,671,6.8,30-06-87,Innerspace
13.57,126,6,26-09-19,3 from Hell
11.678,1747,7.3,15-11-91,Cape Fear
9.229,179,4.8,15-11-02,Half Past Dead
14.233,2421,5.8,07-02-13,Identity Thief
14.928,711,5.5,10-12-99,Deuce Bigalow: Male Gigolo
14.827,122,5.9,29-03-91,Career Opportunities
10.489,372,5.6,21-07-16,Skiptrace
12.927,1746,7.4,24-09-86,The Name of the Rose
12.735,234,5.7,22-07-15,Synchronicity
13.728,865,7.3,19-05-04,House of Flying Daggers
12.996,360,5.8,21-12-17,Father Figures
9.228,246,4.7,09-03-07,Captivity
11.457,7,6.1,11-01-18,The Legend of Muay Thai: 9 Satra
12.226,196,6.6,17-10-90,Quigley Down Under
10.234,291,5.2,12-02-15,Demonic
10.979,130,5.3,26-09-07,After Sex
10.227,1922,6.1,11-04-03,Anger Management
16.177,1875,8.1,31-05-95,La Haine
13.876,3353,6.6,21-03-97,Liar Liar
11.977,408,5.2,20-08-04,Exorcist: The Beginning
10.425,1340,6.9,16-07-93,Hocus Pocus
11.725,800,7.6,07-04-74,The Conversation
10.476,163,5.9,27-09-96,Extreme Measures
13.248,586,5.6,20-04-18,Dude
11.731,3415,6.5,11-08-14,The Giver
10.976,1094,6.1,16-12-05,Hoodwinked!
11.124,648,6.5,26-03-92,White Men Can't Jump
13.225,1411,5.7,15-11-96,Jingle All the Way
12.926,1506,7.1,07-09-07,The Assassination of Jesse James by the Coward Robert Ford
10.223,197,6.1,15-08-84,The Adventures of Buckaroo Banzai Across the 8th Dimension
10.976,1585,6.5,27-07-11,Colombiana
9.972,246,6.5,26-11-86,The Mosquito Coast
13.475,1567,6.9,14-08-09,The Time Traveler's Wife
12.29,0,0,24-04-20,Beastie Boys Story
12.483,374,5.5,13-04-16,Ratchet & Clank
10.249,205,4.3,13-07-18,Siberia
9.221,253,6.5,20-03-81,The Postman Always Rings Twice
12.922,2132,6.6,07-02-03,How to Lose a Guy in 10 Days
8.472,631,7.2,17-05-02,The Spanish Apartment
10.727,569,5.7,14-08-13,Paranoia
10.494,173,6.9,06-04-18,Lean on Pete
12.731,566,7.1,12-03-16,Brimstone
12.688,0,0,04-07-20,The Candy Witch
12.474,1109,5.4,24-02-11,Drive Angry
14.421,950,7,21-01-03,Ong Bak: Muay Thai Warrior
10.87,802,7.2,18-06-94,In the Mouth of Madness
8.721,102,7.1,08-11-49,All the King's Men
11.173,1403,6.5,08-09-09,Pandorum
11.674,1168,6.1,11-05-10,The Switch
12.97,156,6.1,03-09-92,Jamon Jamon
9.719,194,7.4,24-06-77,Sorcerer
16.47,284,6.2,17-02-98,Belle's Magical World
14.922,1896,5.6,26-08-09,The Final Destination
9.731,399,5.8,03-06-16,Into the Forest
14.601,6388,7.4,25-05-90,Back to the Future Part III
10.709,83,6.2,20-01-01,Intimacy
11.92,857,5.6,31-08-06,Little Man
15.453,66,6.3,01-06-12,A Perfect Ending
12.468,1035,6,05-07-80,The Blue Lagoon
14.867,426,8.3,01-07-85,Come and See
11.718,892,6.7,13-07-01,The Score
18.357,1687,6.2,07-07-04,King Arthur
9.218,201,5.2,16-02-01,Down to Earth
9.968,258,7.8,08-06-39,The Rules of the Game
10.929,299,4.5,09-09-16,The Disappointments Room
11.974,453,7.6,23-03-15,Cobain: Montage of Heck
13.102,172,6.4,10-12-91,Bugsy
10.221,1773,6.1,16-08-13,Jobs
12.967,885,5.1,21-11-03,The Cat in the Hat
11.42,1298,6,17-05-12,What to Expect When You're Expecting
13.469,1514,4.4,01-01-13,Movie 43
14.965,1375,5.7,31-05-00,Big Momma's House
10.914,678,6.3,04-11-94,Frankenstein
11.968,568,6,04-11-11,A Very Harold & Kumar Christmas
13.716,896,4.9,20-06-06,My Super Ex-Girlfriend
12.716,744,5.7,24-09-08,Open Season 2
12.964,265,8.1,01-01-62,Sanjuro
11.215,337,5.1,01-11-05,Love Wrecked
8.714,209,5.6,16-06-00,Boys and Girls
13.216,268,8.3,31-10-08,Dear Zachary: A Letter to a Son About His Father
18.313,117,6.9,23-03-18,Paul Apostle of Christ
10.668,2317,7.4,16-11-13,Saving Mr. Banks
12.984,493,7.1,16-02-18,Irreplaceable You
10.963,378,6.6,11-08-95,A Walk in the Clouds
12.563,856,7.1,31-07-98,EverAfter
11.213,1650,7.4,25-12-98,The Thin Red Line
13.166,2826,6.1,15-06-10,Knight and Day
12.163,1431,7.5,11-12-98,Rushmore
11.468,356,6.4,20-06-14,Think Like a Man Too
13.075,97,7,29-04-64,Mothra vs. Godzilla
11.862,339,6.3,21-07-44,The Three Caballeros
12.472,398,4.7,13-05-16,The Darkness
13.963,502,5.6,03-11-07,Fred Claus
17.412,664,4.3,26-11-03,Home Alone 4
10.663,472,6,22-01-08,Untraceable
14.46,2446,7.7,22-12-93,Philadelphia
13.864,3661,6.1,08-12-10,The Tourist
15.11,1525,7.6,29-09-00,Remember the Titans
13.567,1779,7.4,16-10-14,The Best of Me
10.216,523,6.8,14-08-14,Hector and the Search for Happiness
11.714,240,6.6,13-09-12,Marvel One-Shot: Item 47
9.964,184,6.6,09-09-13,One Chance
9.959,145,5.6,31-01-03,Biker Boyz
10.21,588,6.1,19-01-05,Assault on Precinct 13
9.658,201,7.8,12-04-62,L'Eclisse
10.714,1026,5.9,15-03-14,The Signal
10.71,560,6.2,06-08-08,The Sisterhood of the Traveling Pants 2
12.786,19,6.8,13-05-15,Sparrows
13.362,1967,6.8,04-10-12,Frankenweenie
13.046,794,5.3,23-07-99,The Haunting
13.709,660,5.8,24-09-04,The Forgotten
12.408,2071,8.3,05-02-36,Modern Times
14.708,1402,5,11-04-97,Anaconda
11.232,122,4.1,25-05-18,Future World
16.659,731,6.2,29-09-09,Ninja Assassin
10.457,299,7.3,22-07-54,Seven Brides for Seven Brothers
9.709,407,6.4,28-11-07,My Blueberry Nights
11.906,328,5.3,12-12-80,Popeye
10.215,153,5.9,03-09-15,Queen of the Desert
10.707,774,6.1,11-04-03,House of 1000 Corpses
12.711,5187,5.9,07-03-13,Oz the Great and Powerful
7.82,278,7,26-08-15,Dheepan
11.758,60,7.2,27-03-09,Lupin the Third vs. Detective Conan
11.373,97,6.6,13-08-15,Barbie in Rock 'N Royals
10.454,0,0,31-08-84,My Granny's House
10.209,1411,6.4,06-07-12,Savages
7.817,147,7.7,29-08-35,Top Hat
18.238,469,6.4,07-08-00,The Replacements
12.965,1520,4.8,06-02-16,Zoolander 2
9.213,463,7.4,12-09-15,Miss You Already
11.385,6,5.7,11-02-04,Concrete
13.218,239,6.8,06-04-17,Their Finest
8.453,170,6,17-12-80,Any Which Way You Can
12.204,514,5.7,10-02-02,Queen of the Damned
10.716,189,5.1,04-11-16,Dog Eat Dog
12.888,616,5.2,29-11-18,The Possession of Hannah Grace
13.017,1957,6.9,20-10-17,The Killing of a Sacred Deer
13.705,3216,6.6,13-04-04,13 Going on 30
11.358,1376,6.4,31-10-13,Last Vegas
11.203,709,7.7,21-10-64,My Fair Lady
12.272,364,6.8,28-07-19,The Red Sea Diving Resort
11.974,1653,6.6,09-02-18,When We First Met
9.961,330,5.9,11-09-15,Our Brand Is Crisis
12.807,158,5.9,24-12-13,Police Story 2013
9.913,1183,6.1,30-06-16,Colossal
9.979,282,7.2,20-07-18,Mirai
13.164,501,5.8,11-11-16,True Memoirs of an International Assassin
11.213,194,6.2,26-08-16,Hands of Stone
13.704,4146,6.6,09-12-08,Yes Man
13.329,62,6.4,04-10-17,The Little Vampire 3D
10.203,273,4.2,18-08-03,George of the Jungle 2
11.203,325,5.9,20-10-06,Catch and Release
9.703,338,6.9,29-09-09,Superman/Batman: Public Enemies
14.451,1571,7.4,27-02-98,Dark City
12.6,1170,7.3,15-07-88,A Fish Called Wanda
14.45,302,7.1,02-09-92,Bitter Moon
12.706,2860,6.1,18-04-13,Pain & Gain
11.456,131,7.1,30-07-14,The Admiral: Roaring Currents
12.205,2702,6.6,27-06-13,The Heat
10.452,555,6,11-09-09,Youth in Revolt
14.651,1804,6.2,24-12-03,Cheaper by the Dozen
12.684,4,5,20-02-20,Kill Chain
11.203,1979,6.9,14-05-10,Letters to Juliet
9.952,775,5.8,16-09-09,Solomon Kane
13.102,43,6.1,01-11-19,Arctic Dogs
15.899,2152,7.9,27-01-95,Before Sunrise
14.825,4,6,26-06-13,Four Sisters and a Wedding
8.706,430,6.7,12-09-14,The Skeleton Twins
10.176,300,6.6,20-07-18,Bleach
13.949,1157,5.9,17-11-00,The 6th Day
12.235,904,6.9,20-12-18,Dumplin'
9.897,586,8,07-04-94,The Postman
8.949,288,6.1,19-05-06,Bug
11.948,110,4.2,19-05-02,Derailed
13.855,3341,6.8,20-02-15,The DUFF
9.204,296,6,20-07-14,And So It Goes
10.461,121,5,03-02-17,Eloise
13.699,247,6.6,11-02-05,Pooh's Heffalump Movie
10.949,192,6.7,21-10-03,Batman: Mystery of the Batwoman
10.15,112,3.4,19-05-09,Mega Shark vs. Giant Octopus
10.947,335,6.9,14-08-87,Can't Buy Me Love
12.334,2515,6.9,28-12-18,Black Mirror: Bandersnatch
9.199,240,6.7,26-02-08,Justice League: The New Frontier
13.656,1679,7.1,12-11-15,Concussion
9.656,1075,7,01-10-15,The Dressmaker
8.854,790,6.6,10-09-14,This Is Where I Leave You
13.098,1621,6.8,16-06-06,The Lake House
14.47,180,5.5,13-04-18,Wildling
10.411,90,6.6,10-03-17,Voyage of Time: Life's Journey
13.749,3305,7.3,22-12-10,True Grit
11.646,322,6,13-02-97,Vegas Vacation
12.095,195,5.5,12-05-88,Earth Girls Are Easy
10.202,624,7.9,25-05-14,The Normal Heart
13.506,84,5,08-02-19,St. Agatha
12.408,445,5.2,11-11-16,Shut In
8.194,477,7.7,19-12-79,Being There
13.772,51,3.5,05-04-19,Alien Warfare
13.145,1051,8.1,11-05-31,M
12.719,1286,7.6,17-05-18,Dogman
10.146,254,5.5,25-02-05,Man of the House
11.947,588,6.3,25-03-11,Diary of a Wimpy Kid: Rodrick Rules
10.454,348,5,14-04-16,I Am Wrath
8.948,575,7.1,02-07-12,Holy Motors
7.772,1,8.5,12-03-20,Mariposa
10.159,189,6.3,21-06-17,Happy End
12.943,1041,6.7,30-06-93,The Firm
9.194,422,6.7,10-05-02,Dog Soldiers
8.296,286,5.5,16-06-11,Quarantine 2: Terminal
12.944,440,6.1,05-04-06,Asterix and the Vikings
11.704,216,6.1,19-08-16,David Brent: Life on the Road
9.233,93,5.4,28-06-02,No Good Deed
13.192,102,7,19-08-87,Project A: Part II
13.642,239,6.5,05-06-86,From Beyond
12.392,691,7.9,27-02-20,The Cabinet of Dr. Caligari
11.191,496,6.3,23-12-88,Hellbound: Hellraiser II
9.705,229,8.1,03-02-17,I Am Not Your Negro
10.211,373,5.2,08-12-17,November Criminals
12.067,12,7.5,02-06-17,My Hero Academia: Training of the Dead
8.691,185,6.2,03-08-84,The Philadelphia Experiment
10.392,171,5.3,23-08-02,Serving Sara
12.937,402,7.4,03-11-54,Godzilla
12.671,47,7.1,02-08-19,The Neighbors' Window
13.441,683,5.9,15-06-00,Shaft
10.221,193,7.1,21-09-18,Life Itself
15.682,24,6,16-02-18,The Monkey King 3
13.091,2912,6.7,29-03-02,Panic Room
12.34,516,7,10-04-81,Excalibur
13.941,378,6.7,22-09-95,Empire Records
16.845,5831,6.1,23-05-13,The Hangover Part III
11.444,654,7.7,04-10-12,The Body
9.891,178,4.7,23-07-04,Thunderbirds
14.691,334,7,15-09-09,Barbie and the Three Musketeers
14.19,256,6.5,23-06-06,Leroy & Stitch
13.639,713,6.8,16-01-98,Fallen
16.66,229,7.3,16-02-18,Z-O-M-B-I-E-S
10.64,187,5.9,07-04-04,The Alamo
13.939,459,5.9,28-02-03,Cradle 2 the Grave
13.121,0,0,07-05-20,Beyond Before
10.439,309,6.4,16-01-98,Half Baked
9.906,160,4.6,22-09-17,Killing Gunther
11.39,115,6.1,24-02-06,Madea's Family Reunion
12.244,704,6.6,31-05-19,Always Be My Maybe
18.082,83,5.8,12-01-19,Fate/Stay Night: Heaven's Feel II. Lost Butterfly
10.446,444,7,14-04-15,Batman vs. Robin
11.193,817,6.2,27-06-13,Europa Report
14.711,150,5.6,01-05-18,Tremors: A Cold Day in Hell
11.439,259,6.7,04-09-04,Kinsey
12.639,968,6.9,01-06-07,Mr. Brooks
12.848,1371,5.8,19-02-16,Triple 9
13.437,271,6.3,30-03-94,Thumbelina
14.34,1919,6.3,11-06-09,The Taking of Pelham 1 2 3
9.693,152,6.2,27-12-13,Ninja: Shadow of a Tear
11.338,1996,6.9,11-12-98,Shakespeare in Love
8.686,228,6,24-12-94,I.Q.
10.186,135,6.2,12-04-72,Fritz the Cat
11.337,987,7,11-09-98,Rounders
10.837,1005,7.3,13-12-61,West Side Story
9.441,411,6.8,29-06-12,People Like Us
10.688,165,5.7,13-08-04,Yu-Gi-Oh! The Movie
15.636,1589,7.2,30-05-86,Big Trouble in Little China
8.514,189,6.7,23-08-19,Brittany Runs a Marathon
14.086,1399,8,26-11-75,Barry Lyndon
13.261,602,7.6,15-06-18,Bao
13.935,306,6,08-04-88,Above the Law
15.337,742,6.7,09-09-07,Elizabeth: The Golden Age
11.687,175,6.2,06-09-07,Battle for Terra
8.286,300,7.5,28-08-53,From Here to Eternity
9.14,1125,5.8,09-08-12,The Campaign
10.415,16,5.8,11-07-75,The School Teacher
11.186,143,7.5,18-09-22,Häxan
11.637,296,7.3,03-03-09,Wonder Woman
11.384,524,7.7,17-12-93,The Wrong Trousers
15.934,369,7.8,06-07-89,The Killer
11.939,397,6,09-09-13,Third Person
11.934,433,7.5,20-04-35,The Bride of Frankenstein
8.184,154,7.1,25-05-32,Grand Hotel
9.443,146,4.9,22-01-16,Martyrs
13.087,1955,7.2,26-05-11,Melancholia
9.184,133,7.2,28-06-58,The Vikings
8.183,123,3.7,12-08-88,Mac and Me
8.433,251,7.2,27-03-81,Thief
11.182,125,7,05-07-78,The Wild Geese
11.932,621,7.3,16-12-88,Dangerous Liaisons
8.382,485,7,17-09-93,The Age of Innocence
9.334,585,7.2,06-09-06,Inland Empire
12.882,604,6.5,20-04-89,Kickboxer
17.181,255,6.6,11-07-92,Dragon Ball Z: Super Android 13!
11.881,833,5,22-11-94,Junior
9.694,119,5.5,12-09-16,Paris Can Wait
14.934,1088,6.8,31-12-08,Defiance
9.681,201,6.7,01-06-84,Streets of Fire
16.384,3641,6.2,24-06-10,Grown Ups
10.882,307,6.4,19-05-06,Severance
13.682,223,6.4,01-01-07,Barbie Fairytopia: Magic of the Rainbow
13.933,199,6.4,26-05-08,My Sassy Girl
12.852,262,6.2,02-03-18,Errementari: The Blacksmith and the Devil
13.931,394,7,13-05-54,20000 Leagues Under the Sea
11.094,339,7.4,18-02-17,First They Killed My Father
11.93,2074,6.2,14-03-03,Johnny English
9.681,176,5.6,27-08-04,Suspect Zero
14.431,304,7,11-04-06,Undisputed II: Last Man Standing
12.179,644,6.8,17-02-89,The 'Burbs
14.294,2490,7,02-03-17,Before I Fall
13.292,1687,7.1,11-11-16,Raw
17.997,823,7.5,29-07-05,Sympathy for Lady Vengeance
11.931,2203,6.5,17-04-08,Forgetting Sarah Marshall
9.628,622,4.2,28-05-93,Super Mario Bros.
15.384,5405,7.1,18-12-13,The Secret Life of Walter Mitty
15.629,853,6.8,18-07-98,Pokémon: The First Movie - Mewtwo Strikes Back
10.428,138,6.8,27-03-92,The Cutting Edge
8.683,225,6.3,24-12-13,The House of Magic
11.581,2051,6.8,02-10-10,Life As We Know It
11.779,419,7.6,28-12-06,Lifted
11.378,455,4.6,17-01-03,Kangaroo Jack
10.677,1165,7.5,24-09-93,Dazed and Confused
12.41,377,4.9,22-08-14,Wrong Turn 6: Last Resort
11.96,142,5.7,31-10-18,Slaughterhouse Rulez
12.081,1308,4.1,11-11-11,Jack and Jill
10.676,504,6.4,02-12-81,Cabbage Soup
13.094,505,7.1,29-09-17,Goodbye Christopher Robin
13.626,427,5.1,11-06-82,Grease 2
12.434,385,5.6,16-07-15,Some Kind of Beautiful
10.927,1280,6,21-12-05,Cheaper by the Dozen 2
12.476,1542,6.9,12-11-99,Dogma
12.379,529,7.8,08-10-10,Inside Job
14.876,1786,6.6,05-03-99,Cruel Intentions
11.433,799,5.4,13-11-14,Clown
10.125,558,6.8,14-01-81,Scanners
9.685,215,5.8,05-04-16,The Meddler
9.674,212,6.8,13-08-93,Heart and Souls
13.592,2,6.5,19-02-20,Beasts Clawing at Straws
10.826,483,7.3,01-02-05,Imagine Me & You
8.877,310,6.7,24-01-09,Che: Part Two
14.093,621,6.2,12-10-17,Loving Pablo
9.924,506,5.7,17-07-01,America's Sweethearts
12.873,0,0,21-05-20,Finding Ohana
17.947,923,6.3,28-01-10,Edge of Darkness
11.632,3021,6.2,10-09-15,The Visit
13.878,1992,7.3,20-09-12,End of Watch
12.822,188,6.1,21-11-86,The Wraith
11.423,793,7.9,21-08-46,Notorious
9.085,773,6.2,15-02-17,The Bar
11.179,202,4.8,05-03-15,Superfast!
11.876,163,7.6,20-04-12,Marley
12.121,589,6.1,23-08-85,Teen Wolf
11.385,215,6.6,03-03-17,The Last Word
17.924,1133,4.9,27-04-05,xXx: State of the Union
8.42,264,6.4,10-10-75,Shivers
12.127,3503,7.5,05-06-14,Boyhood
11.879,781,7.6,03-07-15,Amy
9.424,809,6.1,06-12-12,So Undercover
13.371,1203,6.4,01-03-06,16 Blocks
15.832,2181,7.2,07-10-16,A Monster Calls
9.67,106,7.2,29-05-42,Yankee Doodle Dandy
9.17,119,6.4,19-01-03,Pieces of April
9.92,232,6.3,14-09-00,Rugrats in Paris: The Movie
11.172,1188,6.7,15-08-08,Wild Child
12.069,523,5.3,14-12-93,Beethoven's 2nd
7.929,450,6.4,13-11-15,The Lady in the Van
8.93,171,6.4,29-07-16,Indignation
14.672,2443,7.1,30-09-11,50/50
10.92,891,6.5,12-12-03,Something's Gotta Give
9.689,237,7.2,20-01-18,The Tale
11.169,157,8,11-03-43,The Ox-Bow Incident
11.182,151,7.6,26-01-17,My Blind Date with Life
8.929,348,5.5,05-02-16,Misconduct
10.619,481,7,11-04-97,Grosse Pointe Blank
14.681,1612,6,20-10-16,Ouija: Origin of Evil
10.668,301,7.1,31-05-79,The Muppet Movie
16.682,107,5.1,28-03-17,After Porn Ends 2
17.2,156,6.2,31-10-18,Nobody's Fool
10.67,851,6.3,24-09-10,You Again
11.417,305,7.8,04-06-37,Grand Illusion
11.929,321,6.5,27-10-16,3 Generations
12.775,160,6.1,09-10-10,My Babysitter's a Vampire
13.368,1433,5.6,17-03-05,The Ring Two
12.77,775,4.1,18-08-10,Vampires Suck
10.874,803,5.7,26-06-15,Absolutely Anything
13.165,453,4.2,13-08-93,Jason Goes to Hell: The Final Friday
13.169,782,6.4,15-10-10,Jackass 3D
13.121,272,5.9,28-08-13,Closed Circuit
13.068,1220,5.1,13-01-08,Asterix at the Olympic Games
15.44,146,6.3,18-05-18,Godzilla: City on the Edge of Battle
8.573,378,6.6,28-08-15,A Perfect Day
13.027,2666,7.1,13-09-16,The Founder
9.355,73,7,15-05-44,Going My Way
11.867,702,6.1,03-02-09,The International
14.567,1571,5.3,15-01-09,Paul Blart: Mall Cop
12.505,78,5.1,20-04-00,Kevin & Perry Go Large
11.414,125,5.7,18-10-74,Airport 1975
8.669,954,7.1,19-09-13,Kill Your Darlings
10.914,479,7.5,19-12-97,Open Your Eyes
7.864,270,4.9,26-10-95,Vampire in Brooklyn
14.423,101,5.6,05-11-15,Life on the Line
10.164,328,6.3,11-02-00,The Tigger Movie
12.413,473,6.8,12-12-85,Enemy Mine
13.454,291,6.2,05-02-19,The Wandering Earth
15.137,865,5.8,03-05-18,Anon
10.813,635,4.6,17-04-93,RoboCop 3
10.162,226,5.8,17-03-89,Leviathan
13.112,1258,6.6,09-07-82,Tron
14.727,52,5.6,07-12-11,Hotel Desire
10.662,284,8.2,20-01-52,Umberto D.
10.163,100,5.8,09-06-07,Evening
12.563,1079,7,30-09-04,Layer Cake
12.968,154,6.7,31-05-19,Deadwood: The Movie
14.065,1190,6,28-01-11,The Rite
13.911,868,5.9,21-03-86,Cobra
15.661,1203,6.4,14-12-84,Dune
15.07,64,6.3,28-01-19,Sweetheart
11.927,383,5.9,03-08-17,6 Days
13.731,0,0,31-12-20,Grandpa Was An Emperor
12.562,2048,6.3,03-03-08,Horton Hears a Who!
15.677,167,5.6,24-08-17,Happy Family
11.66,821,5.9,09-02-96,Broken Arrow
11.409,248,7.1,13-03-92,Howards End
14.159,132,7.3,01-03-78,Snake in the Eagle's Shadow
9.659,572,7.3,25-04-85,The Return of the Living Dead
9.664,1372,6.3,24-08-12,Premium Rush
11.759,378,6.7,15-03-81,Clash of the Titans
11.919,885,5.2,21-10-15,Paranormal Activity: The Ghost Dimension
8.663,587,6.1,26-08-11,Our Idiot Brother
11.861,571,6.8,11-11-09,Harry Brown
9.11,370,6.6,09-03-07,The Lookout
11.66,328,5.1,11-08-06,Zoom
14.159,246,4.6,16-03-99,From Dusk Till Dawn 2: Texas Blood Money
12.545,603,6.6,21-12-18,Welcome to Marwen
11.159,802,6.9,26-09-00,The Crimson Rivers
11.169,1090,6.4,07-04-16,Before I Wake
10.659,259,6.5,19-10-01,Riding in Cars with Boys
10.658,245,5.6,20-03-81,Omen III: The Final Conflict
14.498,41,5.6,30-10-19,My Dog Stupid
14.327,0,0,25-12-19,Intercourse
15.168,77,6.2,21-12-49,Samson and Delilah
11.761,1577,6.7,24-09-11,The Ides of March
13.662,216,6.7,13-09-12,Barbie: The Princess & The Popstar
14.146,319,5.6,10-01-19,Polaroid
9.608,453,6.1,22-02-99,Message in a Bottle
13.411,633,7.6,04-08-10,The Man from Nowhere
10.407,291,7.5,03-12-75,The Man Who Would Be King
10.676,0,0,16-02-23,Guardians of the Galaxy Vol. 3
10.408,418,7.4,25-05-60,The Time Machine
12.415,90,5.6,10-06-19,Playmobil: The Movie
8.407,128,5.5,04-04-03,Beyond Re-Animator
8.656,300,7.6,19-09-80,Ordinary People
11.658,942,6.6,01-03-06,Penelope
12.356,1270,6.3,26-06-00,The Perfect Storm
12.907,1083,6.3,26-09-03,The Rundown
12.857,4558,6.1,22-06-06,Click
9.906,255,5.3,03-12-98,Legionnaire
9.274,95,6.6,17-11-17,Film Stars Don't Die in Liverpool
7.907,131,5.7,14-09-07,Silk
10.907,172,5.4,29-07-05,Edison
11.655,1501,5.6,19-07-02,Stuart Little 2
11.159,2033,6.1,10-02-12,LOL
10.407,1321,7.3,05-11-08,Milk
11.606,765,5.8,17-09-04,Sky Captain and the World of Tomorrow
11.656,809,6.3,08-04-05,The Interpreter
14.193,7,7.1,21-11-19,Judy & Punch
16.404,410,7.2,05-10-78,Drunken Master
17.604,3400,7.4,21-06-88,Who Framed Roger Rabbit
12.41,223,6,17-08-14,How to Build a Better Boy
9.407,340,6.8,16-12-10,Rabbit Hole
14.605,520,5.1,06-10-04,Taxi
10.403,522,7.3,07-04-93,The Sandlot
13.656,288,7,14-09-10,Barbie: A Fashion Fairytale
12.683,257,7,19-12-08,Nothing But the Truth
13.382,115,7.5,13-09-18,High Strung Free Dance
10.172,100,3.6,24-11-17,Singularity
9.412,277,5.9,30-10-15,Freaks of Nature
16.713,1794,6.4,11-05-16,Café Society
17.412,42,5.3,15-12-75,Emmanuelle II
14.104,2217,7,05-04-07,Sunshine
